2025-04-15 21:19:10,339 - INFO - Player 2, Action 32, Action type buy card, Total tokens 8, Next player 2
2025-04-15 21:19:10,355 - INFO - Player 3, Action 13, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:10,369 - INFO - Player 0, Action 33, Action type buy card, Total tokens 7, Next player 0
2025-04-15 21:19:10,385 - INFO - Player 1, Action 32, Action type buy card, Total tokens 1, Next player 1
2025-04-15 21:19:10,400 - INFO - Player 2, Action 0, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:19:10,413 - INFO - Player 3, Action 59, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:10,431 - INFO - Player 0, Action 13, Action type pick token, Total tokens 9, Next player 0
2025-04-15 21:19:10,444 - INFO - Player 1, Action 4, Action type pick token, Total tokens 2, Next player 1
2025-04-15 21:19:10,457 - INFO - Player 2, Action 29, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:19:10,472 - INFO - Player 3, Action 26, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:19:10,487 - INFO - Player 0, Action 37, Action type buy card, Total tokens 4, Next player 0
2025-04-15 21:19:10,504 - INFO - Player 1, Action 27, Action type pick token, Total tokens 4, Next player 1
2025-04-15 21:19:10,517 - INFO - Player 2, Action 57, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:19:10,530 - INFO - Player 3, Action 66, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:10,543 - INFO - Player 0, Action 27, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:19:10,558 - INFO - Player 1, Action 0, Action type pick token, Total tokens 5, Next player 1
2025-04-15 21:19:10,573 - INFO - Player 2, Action 32, Action type buy card, Total tokens 7, Next player 2
2025-04-15 21:19:10,587 - INFO - Player 3, Action 4, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:10,602 - INFO - Player 0, Action 32, Action type buy card, Total tokens 6, Next player 0
2025-04-15 21:19:10,617 - INFO - Player 1, Action 31, Action type buy card, Total tokens 2, Next player 1
2025-04-15 21:19:10,631 - INFO - Player 2, Action 27, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:19:10,645 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:19:10,659 - INFO - Player 0, Action 13, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:19:10,674 - INFO - Player 1, Action 0, Action type pick token, Total tokens 3, Next player 1
2025-04-15 21:19:10,687 - INFO - Player 2, Action 32, Action type buy card, Total tokens 8, Next player 2
2025-04-15 21:19:10,701 - INFO - Player 3, Action 0, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:19:10,714 - INFO - Player 0, Action 37, Action type buy card, Total tokens 4, Next player 0
2025-04-15 21:19:10,729 - INFO - Player 1, Action 27, Action type pick token, Total tokens 5, Next player 1
2025-04-15 21:19:10,745 - INFO - Player 2, Action 13, Action type pick token, Total tokens 10, Next player 2
2025-04-15 21:19:10,761 - INFO - Player 3, Action 31, Action type buy card, Total tokens 7, Next player 3
2025-04-15 21:19:10,774 - INFO - Player 0, Action 32, Action type buy card, Total tokens 1, Next player 0
2025-04-15 21:19:10,784 - INFO - Player 1, Action 3, Action type pick token, Total tokens 6, Next player 1
2025-04-15 21:19:10,800 - INFO - Player 2, Action 3, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:19:10,814 - INFO - Player 3, Action 3, Action type pick token, Total tokens 8, Next player 3
2025-04-15 21:19:10,829 - INFO - Player 0, Action 33, Action type buy card, Total tokens 0, Next player 0
2025-04-15 21:19:10,845 - INFO - Player 1, Action 32, Action type buy card, Total tokens 4, Next player 1
2025-04-15 21:19:10,859 - INFO - Player 2, Action 59, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:19:10,872 - INFO - Player 3, Action 27, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:19:10,886 - INFO - Player 0, Action 13, Action type pick token, Total tokens 2, Next player 0
2025-04-15 21:19:10,903 - INFO - Player 1, Action 32, Action type buy card, Total tokens 3, Next player 1
2025-04-15 21:19:10,916 - INFO - Player 2, Action 32, Action type buy card, Total tokens 9, Next player 2
2025-04-15 21:19:10,930 - INFO - Player 3, Action 3, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:10,946 - INFO - Player 0, Action 0, Action type pick token, Total tokens 3, Next player 0
2025-04-15 21:19:10,960 - INFO - Player 1, Action 4, Action type pick token, Total tokens 4, Next player 1
2025-04-15 21:19:10,976 - INFO - Player 2, Action 4, Action type pick token, Total tokens 10, Next player 2
2025-04-15 21:19:10,988 - INFO - Target network updated at step 3000
2025-04-15 21:19:10,991 - INFO - Player 3, Action 59, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:11,006 - INFO - Player 0, Action 13, Action type pick token, Total tokens 5, Next player 0
2025-04-15 21:19:11,020 - INFO - Player 1, Action 31, Action type buy card, Total tokens 3, Next player 1
2025-04-15 21:19:11,034 - INFO - Player 2, Action 4, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:19:11,048 - INFO - Player 3, Action 4, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:11,065 - INFO - Player 0, Action 36, Action type buy card, Total tokens 3, Next player 0
2025-04-15 21:19:11,078 - INFO - Player 1, Action 27, Action type pick token, Total tokens 5, Next player 1
2025-04-15 21:19:11,089 - INFO - Player 2, Action 59, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:19:11,102 - INFO - Player 3, Action 59, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:11,117 - INFO - Player 0, Action 27, Action type pick token, Total tokens 5, Next player 0
2025-04-15 21:19:11,130 - INFO - Player 1, Action 4, Action type pick token, Total tokens 6, Next player 1
2025-04-15 21:19:11,146 - INFO - Player 2, Action 4, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:19:11,159 - INFO - Player 3, Action 26, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:19:11,173 - INFO - Player 0, Action 37, Action type buy card, Total tokens 3, Next player 0
2025-04-15 21:19:11,188 - INFO - Player 1, Action 27, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:19:11,203 - INFO - Player 2, Action 59, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:19:11,218 - INFO - Player 3, Action 66, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:11,233 - INFO - Player 0, Action 27, Action type pick token, Total tokens 5, Next player 0
2025-04-15 21:19:11,249 - INFO - Player 1, Action 35, Action type buy card, Total tokens 6, Next player 1
2025-04-15 21:19:11,267 - INFO - Player 2, Action 27, Action type pick token, Total tokens 12, Next player 2
2025-04-15 21:19:11,282 - INFO - Player 3, Action 26, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:19:11,298 - INFO - Player 0, Action 37, Action type buy card, Total tokens 4, Next player 0
2025-04-15 21:19:11,315 - INFO - Player 1, Action 4, Action type pick token, Total tokens 7, Next player 1
2025-04-15 21:19:11,333 - INFO - Player 1, Action 59, Action type return token, Total tokens 11, Next player 1
2025-04-15 21:19:11,351 - INFO - Player 2, Action 59, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:19:11,372 - INFO - Player 3, Action 73, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:19:11,394 - INFO - Player 0, Action 27, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:19:11,406 - INFO - Player 1, Action 3, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:19:11,422 - INFO - Player 2, Action 37, Action type buy card, Total tokens 7, Next player 2
2025-04-15 21:19:11,437 - INFO - Player 3, Action 0, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:19:11,454 - INFO - Player 0, Action 37, Action type buy card, Total tokens 4, Next player 0
2025-04-15 21:19:11,471 - INFO - Player 1, Action 37, Action type buy card, Total tokens 8, Next player 1
2025-04-15 21:19:11,485 - INFO - Player 2, Action 36, Action type buy card, Total tokens 3, Next player 2
2025-04-15 21:19:11,500 - INFO - Player 3, Action 25, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:19:11,513 - INFO - Player 0, Action 25, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:19:11,525 - INFO - Player 1, Action 0, Action type pick token, Total tokens 9, Next player 1
2025-04-15 21:19:11,538 - INFO - Player 2, Action 13, Action type pick token, Total tokens 5, Next player 2
2025-04-15 21:19:11,550 - INFO - Player 3, Action 73, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:19:11,565 - INFO - Player 0, Action 55, Action type buy reserved, Total tokens 0, Next player 0
2025-04-15 21:19:11,576 - INFO - Episode 10/1000, Reward: [8.999999999999998, 5.400000000000001, -9.200000000000005, 54.2], Steps: 146, Epsilon: 0.010, Avg Loss: 716533776558401576303528509440.0000
2025-04-15 21:19:11,583 - INFO - Player 1, Action 25, Action type pick token, Total tokens 2, Next player 1
2025-04-15 21:19:11,599 - INFO - Player 2, Action 25, Action type pick token, Total tokens 2, Next player 2
2025-04-15 21:19:11,614 - INFO - Player 3, Action 25, Action type pick token, Total tokens 2, Next player 3
2025-04-15 21:19:11,631 - INFO - Player 0, Action 27, Action type pick token, Total tokens 2, Next player 0
2025-04-15 21:19:11,647 - INFO - Player 1, Action 27, Action type pick token, Total tokens 4, Next player 1
2025-04-15 21:19:11,663 - INFO - Player 2, Action 27, Action type pick token, Total tokens 4, Next player 2
2025-04-15 21:19:11,681 - INFO - Player 3, Action 52, Action type reserve card, Total tokens 3, Next player 3
2025-04-15 21:19:11,698 - INFO - Player 0, Action 52, Action type reserve card, Total tokens 3, Next player 0
2025-04-15 21:19:11,715 - INFO - Player 1, Action 52, Action type reserve card, Total tokens 5, Next player 1
2025-04-15 21:19:11,733 - INFO - Player 2, Action 52, Action type reserve card, Total tokens 5, Next player 2
2025-04-15 21:19:11,749 - INFO - Player 3, Action 52, Action type reserve card, Total tokens 4, Next player 3
2025-04-15 21:19:11,764 - INFO - Player 0, Action 52, Action type reserve card, Total tokens 3, Next player 0
2025-04-15 21:19:11,777 - INFO - Player 1, Action 52, Action type reserve card, Total tokens 5, Next player 1
2025-04-15 21:19:11,790 - INFO - Player 2, Action 52, Action type reserve card, Total tokens 5, Next player 2
2025-04-15 21:19:11,804 - INFO - Player 3, Action 52, Action type reserve card, Total tokens 4, Next player 3
2025-04-15 21:19:11,819 - INFO - Player 0, Action 52, Action type reserve card, Total tokens 3, Next player 0
2025-04-15 21:19:11,833 - INFO - Player 1, Action 52, Action type reserve card, Total tokens 5, Next player 1
2025-04-15 21:19:11,849 - INFO - Player 2, Action 52, Action type reserve card, Total tokens 5, Next player 2
2025-04-15 21:19:11,863 - INFO - Player 3, Action 3, Action type pick token, Total tokens 5, Next player 3
2025-04-15 21:19:11,875 - INFO - Player 0, Action 3, Action type pick token, Total tokens 4, Next player 0
2025-04-15 21:19:11,890 - INFO - Player 1, Action 3, Action type pick token, Total tokens 6, Next player 1
2025-04-15 21:19:11,902 - INFO - Player 2, Action 3, Action type pick token, Total tokens 6, Next player 2
2025-04-15 21:19:11,916 - INFO - Player 3, Action 3, Action type pick token, Total tokens 6, Next player 3
2025-04-15 21:19:11,932 - INFO - Player 0, Action 3, Action type pick token, Total tokens 5, Next player 0
2025-04-15 21:19:11,947 - INFO - Player 1, Action 3, Action type pick token, Total tokens 7, Next player 1
2025-04-15 21:19:11,961 - INFO - Player 2, Action 0, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:19:11,975 - INFO - Player 3, Action 33, Action type buy card, Total tokens 1, Next player 3
2025-04-15 21:19:11,989 - INFO - Player 0, Action 3, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:19:12,002 - INFO - Player 1, Action 3, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:19:12,015 - INFO - Player 2, Action 0, Action type pick token, Total tokens 8, Next player 2
2025-04-15 21:19:12,028 - INFO - Player 3, Action 13, Action type pick token, Total tokens 3, Next player 3
2025-04-15 21:19:12,041 - INFO - Player 0, Action 33, Action type buy card, Total tokens 2, Next player 0
2025-04-15 21:19:12,054 - INFO - Player 1, Action 3, Action type pick token, Total tokens 9, Next player 1
2025-04-15 21:19:12,068 - INFO - Player 2, Action 3, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:19:12,082 - INFO - Player 3, Action 3, Action type pick token, Total tokens 4, Next player 3
2025-04-15 21:19:12,099 - INFO - Player 0, Action 3, Action type pick token, Total tokens 3, Next player 0
2025-04-15 21:19:12,115 - INFO - Player 1, Action 33, Action type buy card, Total tokens 6, Next player 1
2025-04-15 21:19:12,132 - INFO - Player 2, Action 27, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:19:12,145 - INFO - Player 3, Action 13, Action type pick token, Total tokens 6, Next player 3
2025-04-15 21:19:12,160 - INFO - Player 0, Action 4, Action type pick token, Total tokens 4, Next player 0
2025-04-15 21:19:12,173 - INFO - Player 1, Action 4, Action type pick token, Total tokens 7, Next player 1
2025-04-15 21:19:12,187 - INFO - Player 2, Action 59, Action type return token, Total tokens 10, Next player 2
2025-04-15 21:19:12,203 - INFO - Player 3, Action 13, Action type pick token, Total tokens 8, Next player 3
2025-04-15 21:19:12,216 - INFO - Player 0, Action 4, Action type pick token, Total tokens 5, Next player 0
2025-04-15 21:19:12,232 - INFO - Player 1, Action 4, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:19:12,249 - INFO - Player 2, Action 33, Action type buy card, Total tokens 6, Next player 2
2025-04-15 21:19:12,263 - INFO - Player 3, Action 3, Action type pick token, Total tokens 9, Next player 3
2025-04-15 21:19:12,277 - INFO - Player 0, Action 0, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:19:12,292 - INFO - Player 1, Action 33, Action type buy card, Total tokens 4, Next player 1
2025-04-15 21:19:12,311 - INFO - Player 2, Action 25, Action type pick token, Total tokens 8, Next player 2
2025-04-15 21:19:12,323 - INFO - Player 3, Action 3, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:19:12,334 - INFO - Player 0, Action 3, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:19:12,348 - INFO - Player 1, Action 2, Action type pick token, Total tokens 5, Next player 1
2025-04-15 21:19:12,361 - INFO - Player 2, Action 26, Action type pick token, Total tokens 10, Next player 2
2025-04-15 21:19:12,378 - INFO - Player 3, Action 30, Action type buy card, Total tokens 6, Next player 3
2025-04-15 21:19:12,392 - INFO - Player 0, Action 3, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:19:12,408 - INFO - Player 1, Action 0, Action type pick token, Total tokens 6, Next player 1
2025-04-15 21:19:12,423 - INFO - Player 2, Action 31, Action type buy card, Total tokens 6, Next player 2
2025-04-15 21:19:12,438 - INFO - Player 3, Action 27, Action type pick token, Total tokens 8, Next player 3
2025-04-15 21:19:12,454 - INFO - Player 0, Action 0, Action type pick token, Total tokens 9, Next player 0
2025-04-15 21:19:12,468 - INFO - Player 1, Action 32, Action type buy card, Total tokens 2, Next player 1
2025-04-15 21:19:12,480 - INFO - Target network updated at step 3100
2025-04-15 21:19:12,483 - INFO - Player 2, Action 3, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:19:12,497 - INFO - Player 3, Action 0, Action type pick token, Total tokens 9, Next player 3
2025-04-15 21:19:12,510 - INFO - Player 0, Action 4, Action type pick token, Total tokens 10, Next player 0
2025-04-15 21:19:12,524 - INFO - Player 1, Action 4, Action type pick token, Total tokens 3, Next player 1
2025-04-15 21:19:12,537 - INFO - Player 2, Action 4, Action type pick token, Total tokens 8, Next player 2
2025-04-15 21:19:12,549 - INFO - Player 3, Action 4, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:19:12,563 - INFO - Player 0, Action 35, Action type buy card, Total tokens 4, Next player 0
2025-04-15 21:19:12,576 - INFO - Player 1, Action 25, Action type pick token, Total tokens 5, Next player 1
2025-04-15 21:19:12,593 - INFO - Player 2, Action 3, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:19:12,609 - INFO - Player 3, Action 3, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:12,628 - INFO - Player 0, Action 32, Action type buy card, Total tokens 2, Next player 0
2025-04-15 21:19:12,643 - INFO - Player 1, Action 13, Action type pick token, Total tokens 7, Next player 1
2025-04-15 21:19:12,657 - INFO - Player 2, Action 32, Action type buy card, Total tokens 5, Next player 2
2025-04-15 21:19:12,669 - INFO - Player 3, Action 59, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:12,683 - INFO - Player 0, Action 25, Action type pick token, Total tokens 4, Next player 0
2025-04-15 21:19:12,697 - INFO - Player 1, Action 25, Action type pick token, Total tokens 9, Next player 1
2025-04-15 21:19:12,714 - INFO - Player 2, Action 13, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:19:12,732 - INFO - Player 3, Action 4, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:12,746 - INFO - Player 0, Action 26, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:19:12,761 - INFO - Player 1, Action 33, Action type buy card, Total tokens 6, Next player 1
2025-04-15 21:19:12,775 - INFO - Player 2, Action 25, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:19:12,788 - INFO - Player 3, Action 59, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:12,803 - INFO - Player 0, Action 13, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:19:12,818 - INFO - Player 1, Action 34, Action type buy card, Total tokens 2, Next player 1
2025-04-15 21:19:12,834 - INFO - Player 2, Action 25, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:19:12,848 - INFO - Player 3, Action 27, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:19:12,864 - INFO - Player 0, Action 33, Action type buy card, Total tokens 6, Next player 0
2025-04-15 21:19:12,877 - INFO - Player 1, Action 0, Action type pick token, Total tokens 3, Next player 1
2025-04-15 21:19:12,890 - INFO - Player 2, Action 66, Action type return token, Total tokens 9, Next player 2
2025-04-15 21:19:12,904 - INFO - Player 2, Action 59, Action type return token, Total tokens 11, Next player 2
2025-04-15 21:19:12,916 - INFO - Player 3, Action 59, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:12,932 - INFO - Player 0, Action 27, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:19:12,948 - INFO - Player 1, Action 2, Action type pick token, Total tokens 4, Next player 1
2025-04-15 21:19:12,965 - INFO - Player 2, Action 32, Action type buy card, Total tokens 7, Next player 2
2025-04-15 21:19:12,980 - INFO - Player 3, Action 3, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:12,995 - INFO - Player 0, Action 3, Action type pick token, Total tokens 9, Next player 0
2025-04-15 21:19:13,009 - INFO - Player 1, Action 26, Action type pick token, Total tokens 6, Next player 1
2025-04-15 21:19:13,024 - INFO - Player 2, Action 33, Action type buy card, Total tokens 5, Next player 2
2025-04-15 21:19:13,040 - INFO - Player 3, Action 59, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:13,055 - INFO - Player 0, Action 25, Action type pick token, Total tokens 11, Next player 0
2025-04-15 21:19:13,070 - INFO - Player 1, Action 32, Action type buy card, Total tokens 4, Next player 1
2025-04-15 21:19:13,084 - INFO - Player 2, Action 32, Action type buy card, Total tokens 4, Next player 2
2025-04-15 21:19:13,099 - INFO - Player 3, Action 32, Action type buy card, Total tokens 8, Next player 3
2025-04-15 21:19:13,112 - INFO - Player 0, Action 66, Action type return token, Total tokens 9, Next player 0
2025-04-15 21:19:13,127 - INFO - Player 1, Action 27, Action type pick token, Total tokens 6, Next player 1
2025-04-15 21:19:13,145 - INFO - Player 2, Action 0, Action type pick token, Total tokens 5, Next player 2
2025-04-15 21:19:13,162 - INFO - Player 3, Action 13, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:19:13,179 - INFO - Player 0, Action 32, Action type buy card, Total tokens 7, Next player 0
2025-04-15 21:19:13,192 - INFO - Player 1, Action 25, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:19:13,206 - INFO - Player 2, Action 33, Action type buy card, Total tokens 4, Next player 2
2025-04-15 21:19:13,221 - INFO - Player 3, Action 3, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:13,236 - INFO - Player 0, Action 33, Action type buy card, Total tokens 6, Next player 0
2025-04-15 21:19:13,252 - INFO - Player 1, Action 32, Action type buy card, Total tokens 8, Next player 1
2025-04-15 21:19:13,268 - INFO - Player 2, Action 32, Action type buy card, Total tokens 3, Next player 2
2025-04-15 21:19:13,283 - INFO - Player 3, Action 59, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:13,299 - INFO - Player 0, Action 0, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:19:13,315 - INFO - Player 1, Action 32, Action type buy card, Total tokens 6, Next player 1
2025-04-15 21:19:13,329 - INFO - Player 2, Action 27, Action type pick token, Total tokens 5, Next player 2
2025-04-15 21:19:13,344 - INFO - Player 3, Action 13, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:19:13,359 - INFO - Player 0, Action 32, Action type buy card, Total tokens 5, Next player 0
2025-04-15 21:19:13,373 - INFO - Player 1, Action 27, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:19:13,386 - INFO - Player 2, Action 4, Action type pick token, Total tokens 6, Next player 2
2025-04-15 21:19:13,401 - INFO - Player 2, Action 59, Action type return token, Total tokens 11, Next player 2
2025-04-15 21:19:13,413 - INFO - Player 3, Action 59, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:13,424 - INFO - Player 0, Action 27, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:19:13,436 - INFO - Player 1, Action 34, Action type buy card, Total tokens 5, Next player 1
2025-04-15 21:19:13,453 - INFO - Player 2, Action 27, Action type pick token, Total tokens 8, Next player 2
2025-04-15 21:19:13,468 - INFO - Player 3, Action 0, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:13,486 - INFO - Player 0, Action 35, Action type buy card, Total tokens 5, Next player 0
2025-04-15 21:19:13,510 - INFO - Player 1, Action 25, Action type pick token, Total tokens 7, Next player 1
2025-04-15 21:19:13,530 - INFO - Player 2, Action 34, Action type buy card, Total tokens 4, Next player 2
2025-04-15 21:19:13,555 - INFO - Player 3, Action 60, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:13,570 - INFO - Player 0, Action 25, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:19:13,588 - INFO - Player 1, Action 27, Action type pick token, Total tokens 9, Next player 1
2025-04-15 21:19:13,605 - INFO - Player 2, Action 3, Action type pick token, Total tokens 5, Next player 2
2025-04-15 21:19:13,624 - INFO - Player 3, Action 26, Action type pick token, Total tokens 12, Next player 3
2025-04-15 21:19:13,642 - INFO - Player 0, Action 35, Action type buy card, Total tokens 6, Next player 0
2025-04-15 21:19:13,659 - INFO - Player 1, Action 3, Action type pick token, Total tokens 10, Next player 1
2025-04-15 21:19:13,675 - INFO - Player 2, Action 26, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:19:13,689 - INFO - Player 3, Action 73, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:19:13,704 - INFO - Player 0, Action 3, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:19:13,719 - INFO - Player 1, Action 0, Action type pick token, Total tokens 11, Next player 1
2025-04-15 21:19:13,734 - INFO - Player 2, Action 26, Action type pick token, Total tokens 9, Next player 2
2025-04-15 21:19:13,746 - INFO - Player 3, Action 37, Action type buy card, Total tokens 3, Next player 3
2025-04-15 21:19:13,759 - INFO - Player 0, Action 37, Action type buy card, Total tokens 5, Next player 0
2025-04-15 21:19:13,773 - INFO - Player 1, Action 66, Action type return token, Total tokens 9, Next player 1
2025-04-15 21:19:13,787 - INFO - Player 2, Action 27, Action type pick token, Total tokens 11, Next player 2
2025-04-15 21:19:13,801 - INFO - Player 3, Action 3, Action type pick token, Total tokens 4, Next player 3
2025-04-15 21:19:13,814 - INFO - Player 0, Action 3, Action type pick token, Total tokens 6, Next player 0
2025-04-15 21:19:13,827 - INFO - Player 1, Action 55, Action type buy reserved, Total tokens 3, Next player 1
2025-04-15 21:19:13,840 - INFO - Player 2, Action 80, Action type return token, Total tokens 8, Next player 2
2025-04-15 21:19:13,858 - INFO - Player 3, Action 25, Action type pick token, Total tokens 6, Next player 3
2025-04-15 21:19:13,872 - INFO - Player 0, Action 25, Action type pick token, Total tokens 8, Next player 0
2025-04-15 21:19:13,887 - INFO - Player 1, Action 27, Action type pick token, Total tokens 5, Next player 1
2025-04-15 21:19:13,904 - INFO - Player 2, Action 37, Action type buy card, Total tokens 4, Next player 2
2025-04-15 21:19:13,918 - INFO - Player 3, Action 27, Action type pick token, Total tokens 8, Next player 3
2025-04-15 21:19:13,933 - INFO - Player 0, Action 27, Action type pick token, Total tokens 10, Next player 0
2025-04-15 21:19:13,946 - INFO - Player 1, Action 52, Action type reserve card, Total tokens 6, Next player 1
2025-04-15 21:19:13,961 - INFO - Player 2, Action 3, Action type pick token, Total tokens 5, Next player 2
2025-04-15 21:19:13,976 - INFO - Player 3, Action 0, Action type pick token, Total tokens 9, Next player 3
2025-04-15 21:19:13,991 - INFO - Target network updated at step 3200
2025-04-15 21:19:13,994 - INFO - Player 0, Action 36, Action type buy card, Total tokens 6, Next player 0
2025-04-15 21:19:14,010 - INFO - Player 1, Action 25, Action type pick token, Total tokens 8, Next player 1
2025-04-15 21:19:14,024 - INFO - Player 2, Action 25, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:19:14,038 - INFO - Player 3, Action 4, Action type pick token, Total tokens 10, Next player 3
2025-04-15 21:19:14,052 - INFO - Player 0, Action 4, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:19:14,066 - INFO - Player 1, Action 37, Action type buy card, Total tokens 7, Next player 1
2025-04-15 21:19:14,079 - INFO - Player 2, Action 37, Action type buy card, Total tokens 5, Next player 2
2025-04-15 21:19:14,093 - INFO - Player 3, Action 3, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:14,108 - INFO - Player 0, Action 37, Action type buy card, Total tokens 6, Next player 0
2025-04-15 21:19:14,122 - INFO - Player 1, Action 37, Action type buy card, Total tokens 5, Next player 1
2025-04-15 21:19:14,134 - INFO - Player 2, Action 27, Action type pick token, Total tokens 7, Next player 2
2025-04-15 21:19:14,147 - INFO - Player 3, Action 66, Action type return token, Total tokens 9, Next player 3
2025-04-15 21:19:14,165 - INFO - Player 0, Action 37, Action type buy card, Total tokens 4, Next player 0
2025-04-15 21:19:14,180 - INFO - Player 1, Action 36, Action type buy card, Total tokens 4, Next player 1
2025-04-15 21:19:14,197 - INFO - Player 2, Action 37, Action type buy card, Total tokens 5, Next player 2
2025-04-15 21:19:14,212 - INFO - Player 3, Action 25, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:14,227 - INFO - Player 0, Action 3, Action type pick token, Total tokens 5, Next player 0
2025-04-15 21:19:14,243 - INFO - Player 1, Action 3, Action type pick token, Total tokens 5, Next player 1
2025-04-15 21:19:14,258 - INFO - Player 2, Action 36, Action type buy card, Total tokens 4, Next player 2
2025-04-15 21:19:14,272 - INFO - Player 3, Action 59, Action type return token, Total tokens 10, Next player 3
2025-04-15 21:19:14,286 - INFO - Player 0, Action 27, Action type pick token, Total tokens 7, Next player 0
2025-04-15 21:19:14,301 - INFO - Player 1, Action 3, Action type pick token, Total tokens 6, Next player 1
2025-04-15 21:19:14,319 - INFO - Player 2, Action 0, Action type pick token, Total tokens 5, Next player 2
2025-04-15 21:19:14,341 - INFO - Player 3, Action 4, Action type pick token, Total tokens 11, Next player 3
2025-04-15 21:19:14,360 - INFO - Player 0, Action 4, Action type pick token, Total tokens 8, Next player 0
