2025-04-29 09:43:42,683 - __main__ - INFO - Initializing AlphaZero trainer
2025-04-29 09:43:42,683 - __main__ - INFO - Debug mode: True
2025-04-29 09:43:42,696 - __main__ - INFO - ==================================================
2025-04-29 09:43:42,696 - __main__ - INFO - DETAILED ENVIRONMENT DIMENSIONS ANALYSIS
2025-04-29 09:43:42,697 - __main__ - INFO - ==================================================
2025-04-29 09:43:42,697 - __main__ - INFO - Card feature dimension: 8
2025-04-29 09:43:42,697 - __main__ - INFO - Primary cards shape: (90, 8)
2025-04-29 09:43:42,697 - __main__ - INFO - 
--- State Dimension Breakdown ---
2025-04-29 09:43:42,697 - __main__ - INFO - 1. Card state: 4 levels × 3 cards × 8 features = 96
2025-04-29 09:43:42,699 - __main__ - INFO - 2. Gems: 6 types = 6
2025-04-29 09:43:42,700 - __main__ - INFO - 3. Player state: 6 (gems) + 5 (other) + 8 × 3 cards = 35
2025-04-29 09:43:42,700 - __main__ - INFO - 4. Noble tiles: 5 nobles × 5 features = 25
2025-04-29 09:43:42,700 - __main__ - INFO - 
Total state dimension: 96 + 6 + 35 + 25 = 162
2025-04-29 09:43:42,700 - __main__ - INFO - Action dimension: 88
2025-04-29 09:43:42,701 - __main__ - INFO - 
--- State Dimension Formula ---
2025-04-29 09:43:42,701 - __main__ - INFO - state_dim = (4 × 3 × 8) + 6 + (6 + 5 + 8 × 3) + (5 × 5)
2025-04-29 09:43:42,701 - __main__ - INFO - state_dim = 96 + 6 + 11 + 24 + 25
2025-04-29 09:43:42,701 - __main__ - INFO - state_dim = 120 + 42 = 162
2025-04-29 09:43:42,926 - __main__ - INFO - Using device: cuda
2025-04-29 09:43:44,204 - __main__ - INFO - Environment initialized with state_dim=162, action_dim=88
2025-04-29 09:43:44,204 - __main__ - INFO - Training parameters: lr=0.001, weight_decay=0.0001, batch_size=2048, replay_size=10000, num_simulations=100
2025-04-29 09:43:44,205 - __main__ - INFO - ==================================================
2025-04-29 09:43:44,207 - __main__ - WARNING - Model file models/alphazero_final.pth not found. Starting with a new model.
2025-04-29 09:43:44,207 - __main__ - INFO - Starting AlphaZero training from iteration 1 for 20 iterations
2025-04-29 09:49:04,186 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,190 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,193 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,197 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,200 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,204 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,207 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,210 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,213 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,216 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,219 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,223 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,226 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,230 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,233 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,236 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,239 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,242 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,245 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,248 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,251 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,254 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,258 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,261 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,264 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,267 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,271 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,274 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,277 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,280 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,283 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,286 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,289 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,292 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,296 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,300 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,303 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,307 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,310 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,313 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,316 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,319 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,321 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,325 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,327 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,330 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,333 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,337 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,340 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 8, max opponent score: 16, final reward: 0.7999999999999998
2025-04-29 09:49:04,341 - __main__ - DEBUG - Game 1, Step 605: Player 0 chose action 3
2025-04-29 09:49:04,489 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,498 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,502 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,507 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,518 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,531 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,536 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,540 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,544 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,548 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,552 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,557 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,561 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,565 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,569 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,573 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,578 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,582 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,587 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,592 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,596 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,600 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,604 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,608 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,612 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,618 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,622 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,627 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,631 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,636 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,640 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,645 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,649 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,654 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,658 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,664 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,670 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,677 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,681 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,686 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,690 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,696 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,700 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,705 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,709 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,715 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,719 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,724 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,729 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,733 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,738 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,744 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,748 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,754 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,758 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,763 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,768 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,772 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,776 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,781 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,786 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,791 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,796 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,801 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,806 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,811 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,815 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,820 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,824 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,828 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,829 - __main__ - DEBUG - Game 1, Step 606: Player 1 chose action 70
2025-04-29 09:49:04,853 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,856 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,859 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,862 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,866 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,870 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,874 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,878 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,882 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,885 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,888 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,892 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,895 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,898 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,902 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,905 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,909 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,912 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,916 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,920 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,924 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,927 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,930 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,934 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,937 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,940 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,945 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,948 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,951 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,955 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,958 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,962 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,965 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,969 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,972 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,975 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,979 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,983 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,987 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,991 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,994 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:04,998 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,001 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,004 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,008 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,011 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,015 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,020 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,024 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,028 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,031 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,036 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,041 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,044 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,048 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,052 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,055 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,059 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,062 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,065 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,070 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,073 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,077 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,080 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,084 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,087 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,091 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,095 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,099 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,102 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
2025-04-29 09:49:05,106 - AlphaZero.MCTS - DEBUG - Terminal state reached, current score: 0, max opponent score: 17, final reward: -5.1
