2025-04-15 21:08:33,158 - INFO - Starting Dueling DQN training for SplendorLightZeroEnv
2025-04-15 21:09:09,281 - INFO - Player 0, Action 50, Total tokens 1, Next player 0
2025-04-15 21:09:09,294 - INFO - Player 1, Action 50, Total tokens 2, Next player 1
2025-04-15 21:09:09,307 - INFO - Player 2, Action 50, Total tokens 1, Next player 2
2025-04-15 21:09:09,320 - INFO - Player 3, Action 50, Total tokens 1, Next player 3
2025-04-15 21:09:09,332 - INFO - Player 0, Action 50, Total tokens 1, Next player 0
2025-04-15 21:09:09,345 - INFO - Player 1, Action 1, Total tokens 3, Next player 1
2025-04-15 21:09:09,359 - INFO - Player 2, Action 1, Total tokens 2, Next player 2
2025-04-15 21:09:09,372 - INFO - Player 3, Action 1, Total tokens 2, Next player 3
2025-04-15 21:09:09,387 - INFO - Player 0, Action 1, Total tokens 2, Next player 0
2025-04-15 21:09:09,400 - INFO - Player 1, Action 1, Total tokens 4, Next player 1
2025-04-15 21:09:09,414 - INFO - Player 2, Action 1, Total tokens 3, Next player 2
2025-04-15 21:09:09,427 - INFO - Player 3, Action 1, Total tokens 3, Next player 3
2025-04-15 21:09:09,441 - INFO - Player 0, Action 13, Total tokens 4, Next player 0
2025-04-15 21:09:09,455 - INFO - Player 1, Action 13, Total tokens 6, Next player 1
2025-04-15 21:09:09,469 - INFO - Player 2, Action 13, Total tokens 5, Next player 2
2025-04-15 21:09:09,485 - INFO - Player 3, Action 13, Total tokens 5, Next player 3
2025-04-15 21:09:09,500 - INFO - Player 0, Action 6, Total tokens 6, Next player 0
2025-04-15 21:09:09,513 - INFO - Player 1, Action 6, Total tokens 8, Next player 1
2025-04-15 21:09:09,527 - INFO - Player 2, Action 0, Total tokens 6, Next player 2
2025-04-15 21:09:09,541 - INFO - Player 3, Action 0, Total tokens 6, Next player 3
2025-04-15 21:09:09,554 - INFO - Player 0, Action 0, Total tokens 7, Next player 0
2025-04-15 21:09:09,570 - INFO - Player 1, Action 0, Total tokens 9, Next player 1
2025-04-15 21:09:09,584 - INFO - Player 2, Action 0, Total tokens 7, Next player 2
2025-04-15 21:09:09,600 - INFO - Player 3, Action 2, Total tokens 7, Next player 3
2025-04-15 21:09:09,612 - INFO - Player 0, Action 14, Total tokens 9, Next player 0
2025-04-15 21:09:09,628 - INFO - Player 1, Action 32, Total tokens 5, Next player 1
2025-04-15 21:09:09,640 - INFO - Player 2, Action 0, Total tokens 8, Next player 2
2025-04-15 21:09:09,657 - INFO - Player 3, Action 0, Total tokens 8, Next player 3
2025-04-15 21:09:09,668 - INFO - Target network updated at step 2400
2025-04-15 21:09:09,671 - INFO - Player 0, Action 0, Total tokens 10, Next player 0
2025-04-15 21:09:09,684 - INFO - Player 1, Action 0, Total tokens 6, Next player 1
2025-04-15 21:09:09,697 - INFO - Player 2, Action 33, Total tokens 4, Next player 2
2025-04-15 21:09:09,710 - INFO - Player 3, Action 0, Total tokens 9, Next player 3
2025-04-15 21:09:09,721 - INFO - Player 0, Action 33, Total tokens 5, Next player 0
2025-04-15 21:09:09,734 - INFO - Player 1, Action 1, Total tokens 7, Next player 1
2025-04-15 21:09:09,748 - INFO - Player 2, Action 14, Total tokens 6, Next player 2
2025-04-15 21:09:09,761 - INFO - Player 3, Action 14, Total tokens 11, Next player 3
2025-04-15 21:09:09,773 - INFO - Player 0, Action 14, Total tokens 7, Next player 0
2025-04-15 21:09:09,785 - INFO - Player 1, Action 14, Total tokens 9, Next player 1
2025-04-15 21:09:09,796 - INFO - Player 2, Action 2, Total tokens 7, Next player 2
2025-04-15 21:09:09,813 - INFO - Player 3, Action 66, Total tokens 9, Next player 3
2025-04-15 21:09:09,826 - INFO - Player 0, Action 1, Total tokens 8, Next player 0
2025-04-15 21:09:09,841 - INFO - Player 1, Action 33, Total tokens 6, Next player 1
2025-04-15 21:09:09,854 - INFO - Player 2, Action 1, Total tokens 8, Next player 2
2025-04-15 21:09:09,872 - INFO - Player 3, Action 33, Total tokens 6, Next player 3
2025-04-15 21:09:09,887 - INFO - Player 0, Action 0, Total tokens 9, Next player 0
2025-04-15 21:09:09,898 - INFO - Player 1, Action 0, Total tokens 7, Next player 1
2025-04-15 21:09:09,913 - INFO - Player 2, Action 2, Total tokens 9, Next player 2
2025-04-15 21:09:09,929 - INFO - Player 3, Action 32, Total tokens 2, Next player 3
2025-04-15 21:09:09,943 - INFO - Player 0, Action 1, Total tokens 10, Next player 0
2025-04-15 21:09:09,954 - INFO - Player 1, Action 1, Total tokens 8, Next player 1
2025-04-15 21:09:09,970 - INFO - Player 2, Action 32, Total tokens 5, Next player 2
2025-04-15 21:09:09,986 - INFO - Player 3, Action 6, Total tokens 4, Next player 3
2025-04-15 21:09:09,999 - INFO - Player 0, Action 12, Total tokens 12, Next player 0
2025-04-15 21:09:10,013 - INFO - Player 1, Action 32, Total tokens 5, Next player 1
2025-04-15 21:09:10,025 - INFO - Player 2, Action 12, Total tokens 7, Next player 2
2025-04-15 21:09:10,037 - INFO - Player 3, Action 12, Total tokens 6, Next player 3
2025-04-15 21:09:10,051 - INFO - Player 0, Action 66, Total tokens 10, Next player 0
2025-04-15 21:09:10,063 - INFO - Player 1, Action 11, Total tokens 7, Next player 1
2025-04-15 21:09:10,075 - INFO - Player 2, Action 32, Total tokens 4, Next player 2
2025-04-15 21:09:10,088 - INFO - Player 3, Action 11, Total tokens 8, Next player 3
2025-04-15 21:09:10,100 - INFO - Player 0, Action 13, Total tokens 12, Next player 0
2025-04-15 21:09:10,116 - INFO - Player 1, Action 32, Total tokens 6, Next player 1
2025-04-15 21:09:10,130 - INFO - Player 2, Action 14, Total tokens 6, Next player 2
2025-04-15 21:09:10,143 - INFO - Player 3, Action 32, Total tokens 5, Next player 3
2025-04-15 21:09:10,156 - INFO - Player 0, Action 66, Total tokens 10, Next player 0
2025-04-15 21:09:10,170 - INFO - Player 1, Action 11, Total tokens 8, Next player 1
2025-04-15 21:09:10,183 - INFO - Player 2, Action 0, Total tokens 7, Next player 2
2025-04-15 21:09:10,197 - INFO - Player 3, Action 32, Total tokens 4, Next player 3
2025-04-15 21:09:10,212 - INFO - Player 0, Action 32, Total tokens 5, Next player 0
2025-04-15 21:09:10,224 - INFO - Player 1, Action 14, Total tokens 10, Next player 1
2025-04-15 21:09:10,237 - INFO - Player 2, Action 14, Total tokens 9, Next player 2
2025-04-15 21:09:10,252 - INFO - Player 3, Action 0, Total tokens 5, Next player 3
2025-04-15 21:09:10,268 - INFO - Player 0, Action 32, Total tokens 4, Next player 0
2025-04-15 21:09:10,283 - INFO - Player 1, Action 0, Total tokens 11, Next player 1
2025-04-15 21:09:10,298 - INFO - Player 2, Action 0, Total tokens 10, Next player 2
2025-04-15 21:09:10,314 - INFO - Player 3, Action 27, Total tokens 7, Next player 3
2025-04-15 21:09:10,328 - INFO - Player 0, Action 27, Total tokens 6, Next player 0
2025-04-15 21:09:10,342 - INFO - Player 1, Action 82, Total tokens 9, Next player 1
2025-04-15 21:09:10,356 - INFO - Player 2, Action 27, Total tokens 12, Next player 2
2025-04-15 21:09:10,370 - INFO - Player 3, Action 32, Total tokens 5, Next player 3
2025-04-15 21:09:10,385 - INFO - Player 0, Action 1, Total tokens 7, Next player 0
2025-04-15 21:09:10,399 - INFO - Player 1, Action 27, Total tokens 11, Next player 1
2025-04-15 21:09:10,413 - INFO - Player 2, Action 78, Total tokens 9, Next player 2
2025-04-15 21:09:10,430 - INFO - Player 3, Action 1, Total tokens 6, Next player 3
2025-04-15 21:09:10,441 - INFO - Player 0, Action 0, Total tokens 8, Next player 0
2025-04-15 21:09:10,455 - INFO - Player 1, Action 85, Total tokens 9, Next player 1
2025-04-15 21:09:10,468 - INFO - Player 2, Action 0, Total tokens 10, Next player 2
2025-04-15 21:09:10,484 - INFO - Player 3, Action 2, Total tokens 7, Next player 3
2025-04-15 21:09:10,496 - INFO - Player 0, Action 28, Total tokens 10, Next player 0
2025-04-15 21:09:10,511 - INFO - Player 1, Action 33, Total tokens 6, Next player 1
2025-04-15 21:09:10,528 - INFO - Player 2, Action 1, Total tokens 11, Next player 2
2025-04-15 21:09:10,539 - INFO - Player 3, Action 27, Total tokens 9, Next player 3
2025-04-15 21:09:10,553 - INFO - Player 0, Action 3, Total tokens 11, Next player 0
2025-04-15 21:09:10,566 - INFO - Player 1, Action 3, Total tokens 7, Next player 1
2025-04-15 21:09:10,580 - INFO - Player 2, Action 85, Total tokens 9, Next player 2
2025-04-15 21:09:10,593 - INFO - Player 3, Action 32, Total tokens 5, Next player 3
2025-04-15 21:09:10,607 - INFO - Player 0, Action 85, Total tokens 9, Next player 0
2025-04-15 21:09:10,620 - INFO - Player 1, Action 27, Total tokens 9, Next player 1
2025-04-15 21:09:10,632 - INFO - Player 2, Action 32, Total tokens 6, Next player 2
2025-04-15 21:09:10,643 - INFO - Player 3, Action 20, Total tokens 8, Next player 3
2025-04-15 21:09:10,657 - INFO - Player 0, Action 33, Total tokens 7, Next player 0
2025-04-15 21:09:10,670 - INFO - Player 1, Action 27, Total tokens 11, Next player 1
2025-04-15 21:09:10,684 - INFO - Player 2, Action 27, Total tokens 8, Next player 2
2025-04-15 21:09:10,698 - INFO - Player 3, Action 32, Total tokens 7, Next player 3
2025-04-15 21:09:10,713 - INFO - Player 0, Action 33, Total tokens 6, Next player 0
2025-04-15 21:09:10,726 - INFO - Player 1, Action 66, Total tokens 9, Next player 1
2025-04-15 21:09:10,739 - INFO - Player 2, Action 1, Total tokens 9, Next player 2
2025-04-15 21:09:10,752 - INFO - Player 3, Action 33, Total tokens 7, Next player 3
2025-04-15 21:09:10,765 - INFO - Player 0, Action 0, Total tokens 7, Next player 0
2025-04-15 21:09:10,778 - INFO - Player 1, Action 33, Total tokens 7, Next player 1
2025-04-15 21:09:10,793 - INFO - Player 2, Action 33, Total tokens 6, Next player 2
2025-04-15 21:09:10,806 - INFO - Player 3, Action 33, Total tokens 6, Next player 3
2025-04-15 21:09:10,818 - INFO - Player 0, Action 0, Total tokens 8, Next player 0
2025-04-15 21:09:10,831 - INFO - Player 1, Action 27, Total tokens 9, Next player 1
2025-04-15 21:09:10,846 - INFO - Player 2, Action 27, Total tokens 8, Next player 2
2025-04-15 21:09:10,858 - INFO - Player 3, Action 2, Total tokens 7, Next player 3
2025-04-15 21:09:10,872 - INFO - Player 0, Action 14, Total tokens 10, Next player 0
2025-04-15 21:09:10,887 - INFO - Player 1, Action 3, Total tokens 10, Next player 1
2025-04-15 21:09:10,900 - INFO - Player 2, Action 28, Total tokens 10, Next player 2
2025-04-15 21:09:10,916 - INFO - Player 3, Action 28, Total tokens 9, Next player 3
2025-04-15 21:09:10,927 - INFO - Player 0, Action 3, Total tokens 11, Next player 0
2025-04-15 21:09:10,943 - INFO - Player 1, Action 30, Total tokens 10, Next player 1
2025-04-15 21:09:10,956 - INFO - Player 2, Action 34, Total tokens 6, Next player 2
2025-04-15 21:09:10,971 - INFO - Player 3, Action 34, Total tokens 6, Next player 3
2025-04-15 21:09:10,986 - INFO - Player 0, Action 85, Total tokens 9, Next player 0
2025-04-15 21:09:11,000 - INFO - Player 1, Action 10, Total tokens 12, Next player 1
2025-04-15 21:09:11,014 - INFO - Player 2, Action 10, Total tokens 8, Next player 2
2025-04-15 21:09:11,028 - INFO - Player 3, Action 28, Total tokens 8, Next player 3
2025-04-15 21:09:11,039 - INFO - Target network updated at step 2500
2025-04-15 21:09:11,043 - INFO - Player 0, Action 28, Total tokens 11, Next player 0
2025-04-15 21:09:11,057 - INFO - Player 1, Action 66, Total tokens 10, Next player 1
2025-04-15 21:09:11,070 - INFO - Player 2, Action 10, Total tokens 10, Next player 2
2025-04-15 21:09:11,085 - INFO - Player 3, Action 2, Total tokens 9, Next player 3
2025-04-15 21:09:11,096 - INFO - Player 0, Action 64, Total tokens 9, Next player 0
2025-04-15 21:09:11,108 - INFO - Player 1, Action 34, Total tokens 7, Next player 1
2025-04-15 21:09:11,124 - INFO - Player 2, Action 0, Total tokens 11, Next player 2
2025-04-15 21:09:11,138 - INFO - Player 3, Action 34, Total tokens 7, Next player 3
2025-04-15 21:09:11,156 - INFO - Player 0, Action 0, Total tokens 10, Next player 0
2025-04-15 21:09:11,176 - INFO - Player 1, Action 2, Total tokens 8, Next player 1
2025-04-15 21:09:11,190 - INFO - Player 2, Action 76, Total tokens 8, Next player 2
2025-04-15 21:09:11,205 - INFO - Player 3, Action 0, Total tokens 8, Next player 3
2025-04-15 21:09:11,217 - INFO - Player 0, Action 2, Total tokens 11, Next player 0
2025-04-15 21:09:11,231 - INFO - Player 1, Action 14, Total tokens 10, Next player 1
2025-04-15 21:09:11,245 - INFO - Player 2, Action 3, Total tokens 9, Next player 2
2025-04-15 21:09:11,262 - INFO - Player 3, Action 36, Total tokens 6, Next player 3
2025-04-15 21:09:11,275 - INFO - Player 0, Action 76, Total tokens 8, Next player 0
2025-04-15 21:09:11,292 - INFO - Player 1, Action 2, Total tokens 11, Next player 1
2025-04-15 21:09:11,307 - INFO - Player 2, Action 0, Total tokens 10, Next player 2
2025-04-15 21:09:11,320 - INFO - Player 3, Action 0, Total tokens 7, Next player 3
2025-04-15 21:09:11,333 - INFO - Player 0, Action 14, Total tokens 10, Next player 0
2025-04-15 21:09:11,348 - INFO - Player 1, Action 69, Total tokens 9, Next player 1
2025-04-15 21:09:11,361 - INFO - Player 2, Action 2, Total tokens 11, Next player 2
2025-04-15 21:09:11,374 - INFO - Player 3, Action 14, Total tokens 9, Next player 3
2025-04-15 21:09:11,386 - INFO - Player 0, Action 3, Total tokens 11, Next player 0
2025-04-15 21:09:11,399 - INFO - Player 1, Action 87, Total tokens 9, Next player 1
2025-04-15 21:09:11,410 - INFO - Player 2, Action 64, Total tokens 9, Next player 2
2025-04-15 21:09:11,422 - INFO - Player 3, Action 0, Total tokens 10, Next player 3
2025-04-15 21:09:11,435 - INFO - Player 0, Action 64, Total tokens 9, Next player 0
2025-04-15 21:09:11,448 - INFO - Player 1, Action 0, Total tokens 10, Next player 1
2025-04-15 21:09:11,461 - INFO - Player 2, Action 3, Total tokens 10, Next player 2
2025-04-15 21:09:11,476 - INFO - Player 3, Action 3, Total tokens 11, Next player 3
2025-04-15 21:09:11,492 - INFO - Player 0, Action 37, Total tokens 5, Next player 0
2025-04-15 21:09:11,506 - INFO - Player 1, Action 0, Total tokens 11, Next player 1
2025-04-15 21:09:11,520 - INFO - Player 2, Action 0, Total tokens 11, Next player 2
2025-04-15 21:09:11,532 - INFO - Player 3, Action 69, Total tokens 9, Next player 3
2025-04-15 21:09:11,549 - INFO - Player 0, Action 12, Total tokens 7, Next player 0
2025-04-15 21:09:11,559 - INFO - Player 1, Action 62, Total tokens 9, Next player 1
2025-04-15 21:09:11,571 - INFO - Player 2, Action 69, Total tokens 9, Next player 2
2025-04-15 21:09:11,588 - INFO - Player 3, Action 1, Total tokens 10, Next player 3
2025-04-15 21:09:11,600 - INFO - Player 0, Action 0, Total tokens 8, Next player 0
2025-04-15 21:09:11,613 - INFO - Player 1, Action 0, Total tokens 10, Next player 1
2025-04-15 21:09:11,625 - INFO - Player 2, Action 0, Total tokens 10, Next player 2
2025-04-15 21:09:11,639 - INFO - Player 3, Action 2, Total tokens 11, Next player 3
2025-04-15 21:09:11,651 - INFO - Player 0, Action 3, Total tokens 9, Next player 0
2025-04-15 21:09:11,664 - INFO - Player 1, Action 87, Total tokens 10, Next player 1
2025-04-15 21:09:11,678 - INFO - Player 2, Action 36, Total tokens 7, Next player 2
2025-04-15 21:09:11,691 - INFO - Player 3, Action 64, Total tokens 9, Next player 3
2025-04-15 21:09:11,704 - INFO - Player 0, Action 1, Total tokens 10, Next player 0
2025-04-15 21:09:11,718 - INFO - Player 1, Action 0, Total tokens 11, Next player 1
2025-04-15 21:09:11,733 - INFO - Player 2, Action 2, Total tokens 8, Next player 2
2025-04-15 21:09:11,745 - INFO - Player 3, Action 28, Total tokens 11, Next player 3
2025-04-15 21:09:11,758 - INFO - Player 0, Action 37, Total tokens 7, Next player 0
2025-04-15 21:09:11,773 - INFO - Player 1, Action 76, Total tokens 8, Next player 1
2025-04-15 21:09:11,788 - INFO - Player 2, Action 0, Total tokens 9, Next player 2
2025-04-15 21:09:11,800 - INFO - Player 3, Action 76, Total tokens 8, Next player 3
2025-04-15 21:09:11,813 - INFO - Player 0, Action 0, Total tokens 8, Next player 0
2025-04-15 21:09:11,825 - INFO - Player 1, Action 2, Total tokens 9, Next player 1
2025-04-15 21:09:11,838 - INFO - Player 2, Action 3, Total tokens 10, Next player 2
2025-04-15 21:09:11,852 - INFO - Player 3, Action 2, Total tokens 9, Next player 3
2025-04-15 21:09:11,869 - INFO - Player 0, Action 29, Total tokens 10, Next player 0
2025-04-15 21:09:11,880 - INFO - Player 1, Action 29, Total tokens 11, Next player 1
2025-04-15 21:09:11,892 - INFO - Player 2, Action 37, Total tokens 7, Next player 2
2025-04-15 21:09:11,905 - INFO - Player 3, Action 0, Total tokens 10, Next player 3
2025-04-15 21:09:11,919 - INFO - Player 0, Action 28, Total tokens 12, Next player 0
2025-04-15 21:09:11,933 - INFO - Player 1, Action 76, Total tokens 8, Next player 1
2025-04-15 21:09:11,946 - INFO - Player 2, Action 0, Total tokens 8, Next player 2
2025-04-15 21:09:11,960 - INFO - Player 3, Action 2, Total tokens 11, Next player 3
2025-04-15 21:09:11,972 - INFO - Player 0, Action 76, Total tokens 9, Next player 0
2025-04-15 21:09:11,986 - INFO - Player 1, Action 0, Total tokens 9, Next player 1
2025-04-15 21:09:11,997 - INFO - Player 2, Action 2, Total tokens 9, Next player 2
2025-04-15 21:09:12,012 - INFO - Player 3, Action 76, Total tokens 8, Next player 3
2025-04-15 21:09:12,026 - INFO - Player 0, Action 0, Total tokens 10, Next player 0
2025-04-15 21:09:12,039 - INFO - Player 1, Action 2, Total tokens 10, Next player 1
2025-04-15 21:09:12,055 - INFO - Player 2, Action 29, Total tokens 11, Next player 2
2025-04-15 21:09:12,067 - INFO - Player 3, Action 4, Total tokens 9, Next player 3
2025-04-15 21:09:12,081 - INFO - Player 0, Action 35, Total tokens 8, Next player 0
2025-04-15 21:09:12,094 - INFO - Player 1, Action 0, Total tokens 11, Next player 1
2025-04-15 21:09:12,108 - INFO - Player 2, Action 76, Total tokens 8, Next player 2
2025-04-15 21:09:12,121 - INFO - Player 3, Action 6, Total tokens 11, Next player 3
2025-04-15 21:09:12,134 - INFO - Player 0, Action 0, Total tokens 9, Next player 0
2025-04-15 21:09:12,148 - INFO - Player 1, Action 76, Total tokens 8, Next player 1
2025-04-15 21:09:12,161 - INFO - Player 2, Action 6, Total tokens 10, Next player 2
2025-04-15 21:09:12,176 - INFO - Player 3, Action 64, Total tokens 9, Next player 3
2025-04-15 21:09:12,190 - INFO - Player 0, Action 20, Total tokens 12, Next player 0
2025-04-15 21:09:12,203 - INFO - Player 1, Action 4, Total tokens 9, Next player 1
2025-04-15 21:09:12,217 - INFO - Player 2, Action 34, Total tokens 7, Next player 2
2025-04-15 21:09:12,231 - INFO - Player 3, Action 2, Total tokens 10, Next player 3
2025-04-15 21:09:12,246 - INFO - Player 0, Action 64, Total tokens 10, Next player 0
2025-04-15 21:09:12,261 - INFO - Player 1, Action 2, Total tokens 10, Next player 1
